1,28.721169857742144
2,18.093839939660498
4,34.112055659406316
5,18.27564293401744
6,27.011680663965905
7,24.43853182593704
8,15.075436407130306
10,20.66857730066867
12,23.489860295228503
14,22.587561883905266
15,13.486284775354905
17,25.152308081825417
20,13.559772393025703
21,33.99771069444552
22,35.86614663355091
26,15.065806864597867
27,22.769448990981292
29,20.858199988096278
30,13.55661665451912
33,31.346741635753038
34,24.448265532610673
37,39.86011663859622
45,16.85750351143589
46,13.510383288589642
49,16.73624015036774
51,13.584446353012465
52,13.381254198427484
54,21.377849988102334
55,28.520571039762686
56,29.372904865732657
59,34.32454710967762
60,19.16195818423229
61,36.19894647639151
63,13.410035305906392
64,19.21122688505413
65,29.89812464508204
66,33.068296277679025
68,20.834747296610104
73,28.566444792111028
74,37.51388340144309
76,13.687226927605932
78,28.60025489707617
81,20.750576241272608
85,31.084658391786053
89,18.866751822553905
90,39.52875530162879
92,34.85551081038813
96,19.94104341679128
97,24.916702427033137
100,23.698692255875567
101,25.9450260470677
102,25.748450208023705
103,33.087743535223005
106,18.55225460387648
107,28.289319246486667
108,14.447965453123562
112,13.968542543974015
113,31.901999328399036
114,13.911688826507678
116,16.509985230111457
120,13.837944454989067
122,26.033236100777003
124,30.133041241258262
126,16.090051229377686
132,27.11121818548894
133,13.074021323112484
134,37.80450903765452
135,27.704807049308872
136,18.395500065698503
137,14.352930851949923
138,19.860570340317672
140,33.996380250987116
141,35.293907868203256
142,12.20060218767198
144,33.869159626885
145,28.466896720570062
146,18.888125726749895
150,15.114226331389597
153,13.536108123727445
154,18.35858591224878
155,30.588928118022277
156,34.02586187316061
158,23.720537050640335
159,24.189512571221258
162,22.39150784114408
164,36.216987454325555
167,20.224906256370925
168,17.98819928335163
170,13.783703767018485
171,14.044389263946433
173,22.576798973944115
175,30.032160660923417
176,14.284626704722811
179,21.692293139219114
181,18.88240618289217
186,15.096305028934712
190,34.076939540845004
191,26.928417896466993
194,13.284691430685617
196,24.896386049340556
198,31.395067425064166
199,26.565401608246415
200,18.38905155242767
206,14.677114740934156
210,23.805816281663148
212,30.557679119230947
214,21.775682195573452
215,15.77326447022311
216,17.4253716253279
218,17.4252719331441
219,13.401720702135359
220,23.973037061316276
221,28.624464766672194
223,24.56132394323567
224,12.831346961439738
225,28.625850795229432
229,14.05510383553443
230,15.204024871676395
231,19.018145861707502
232,19.43987801389093
233,37.21586943734279
235,14.838199617784886
236,17.503564390713052
238,21.535458593140394
241,17.18486097507636
245,18.93364982010762
246,21.67419968958786
250,21.294226420068867
253,16.458623951062254
254,35.832572229656826
259,33.40889507980272
260,35.82632767228322
261,20.34525484075744
263,19.34197828985073
269,14.084491872288618
271,25.25865513856831
274,21.31568740908433
280,25.71039791493023
281,33.49570737098411
282,26.396520324883095
284,26.261026021061898
286,13.73021554614276
287,28.485881198367995
289,13.742797241370202
293,13.457988967281805
294,27.548699057166477
295,20.947321434731723
296,28.39349550603683
298,25.33589279252898
299,18.530432010503393
302,19.63552336790192
303,16.852808550070606
304,24.23594654272626
308,23.407107668238204
309,24.13714473414918
310,26.657437380082992
312,14.261081321709645
317,30.46868372490114
319,15.323916766859336
320,13.31285999207607
322,36.03815111466813
324,19.794091683512242
326,30.46868372490114
327,27.91923040212605
328,13.377983492098362
330,17.84252376677277
331,18.45117045204253
332,22.998472096015576
334,20.92309234890326
341,13.334075353817054
342,12.953538817376739
346,37.9129294332387
347,19.79913157048309
348,15.299914880382632
350,23.37904918353893
352,27.957401140667024
356,17.32007657120575
357,26.987942694333537
358,32.22517086321741
361,13.003011023940577
362,18.1427250064059
363,21.144120380243486
365,31.154666579991595
369,13.223911791993427
371,24.18469677330243
372,13.784019160326327
374,34.6854026545755
376,19.779711661668628
378,24.129811718097724
379,20.756620431628637
386,37.41128742048087
388,25.902366873336835
389,17.224768721898137
390,23.248300958107563
391,23.967909079009548
392,26.56948430052592
393,28.79691099775027
394,15.04971934814953
397,30.29760568691113
