1,26.01126821930306
2,18.915558007703233
4,28.409015489974493
5,18.594026468877132
6,30.695030611831292
7,25.403532951852277
8,14.507407439614065
10,26.600162713489734
12,26.772080370537836
14,21.176751228864656
15,22.79554354380154
17,32.0044233163775
20,22.98000854989653
21,33.9402411778283
22,35.84986213831272
26,23.414571818118095
27,22.01983997053502
29,23.538655317431086
30,13.635321690285483
33,26.382336037771857
34,25.839941255707583
37,38.78622989016344
45,23.457909720586237
46,22.918297183375845
49,22.55107686359318
51,23.102762189470837
52,14.048681356824497
54,19.71371793435556
55,30.61084725378597
56,33.809265729130594
59,38.3245418168283
60,25.09452716338912
61,38.57607790856226
63,22.323948587932836
64,24.8113151411552
65,33.12549352921073
66,27.43301794288796
68,21.50036292339672
73,26.946134256568747
74,30.246848878558563
76,22.282562265100974
78,33.88086988080682
81,21.39635900053623
85,25.20016651404617
89,20.624270242223147
90,34.9271619281179
92,36.28800190280369
96,24.59396116004139
97,25.978603214777266
100,24.97261475009363
101,26.35317527477515
102,25.332235225979456
103,29.177276141620187
106,21.166733531808624
107,27.028376906972337
108,14.512199561321864
112,14.90126258614279
113,28.189970741707164
114,15.435849472918335
116,25.37405378064589
120,13.62371713393714
122,29.663927795058115
124,26.284477375631187
126,24.33747837500902
132,25.585744825352712
133,12.427101049724914
134,33.605295024814104
135,24.1768856310044
136,18.913645030996264
137,15.101074866551638
138,25.56364401565674
140,26.524080871309835
141,35.153718191628634
142,22.603706133981987
144,29.179127759874692
145,27.21188190153452
146,24.569728929804104
150,23.216669700673645
153,22.50841359402783
154,23.63883781864855
155,33.90941373771841
156,28.414928095151605
158,25.90047628693607
159,24.864121106304584
162,22.436812354479418
164,30.2361207159823
167,15.19064999825507
168,23.21021153690526
170,13.887051324571301
171,16.60480213381422
173,23.201188725094333
175,33.12549352921073
176,22.777739586755217
179,25.35896819040933
181,24.18730142796533
186,22.72730452119303
190,32.738928895711005
191,26.719865334980494
194,22.323948587932836
196,24.471841119308678
198,30.55360983991016
199,26.415109291323024
200,24.5807120013668
206,14.292736232522364
210,23.632372133505253
212,30.698792121868564
214,19.623465310292328
215,17.244184509310827
216,15.071456858656708
218,24.1745163063737
219,13.473239294396503
220,23.183332135431254
221,24.176635713024364
223,26.070058979352986
224,22.79554354380154
225,27.354266045930054
229,14.645578302342171
230,23.400711988787606
231,23.58820145068023
232,27.366252822102304
233,34.483790698383025
235,23.23963469461028
236,23.81751102572446
238,25.638263786019348
241,23.558016629577743
245,23.470538137666946
246,25.860857390084124
250,25.815403056830657
253,23.8306011896855
254,28.337446266204367
259,29.029660285907863
260,33.35989754391378
261,23.794458267715616
263,17.54804733536927
269,25.040819366294453
271,26.573692104380065
274,25.08118424089602
280,21.657979625913026
281,27.4043382467187
282,22.649327969152267
284,30.41051864322676
286,22.57460235787107
287,25.59776819287663
289,23.25336487784197
293,17.501304450960674
294,26.73246103031173
295,15.852895450421606
296,27.21790313240847
298,26.587290750432476
299,18.374952777037308
302,24.184730400200884
303,23.59467093653255
304,26.64065256682472
308,16.494757250554187
309,23.64743270421188
310,26.1732597411339
312,23.093685383048154
317,35.41620132225915
319,16.993138320163876
320,22.323948587932836
322,38.57607790856226
324,25.109329242734503
326,35.41620132225915
327,28.605350818944412
328,22.314269726888366
330,14.42487680703968
331,17.696719587665463
332,23.21601002730855
334,21.938621183765267
341,23.102762189470837
342,23.355779500724484
346,35.047779558182896
347,19.194051954955164
348,14.543524248311106
350,25.981820278572485
352,26.382250556049428
356,24.047552669622885
357,25.773793249012495
358,31.263423158736874
361,17.50162276083192
362,20.270144201710938
363,24.167764801423967
365,26.48803672900821
369,14.028842662710332
371,24.28516985334192
372,14.16977037597996
374,27.919549489210585
376,28.977404197396652
378,25.854772605081337
379,21.688013788483616
386,30.240862722676287
388,26.887275517200774
389,13.36800131844141
390,26.210521605067573
391,25.18498974849608
392,26.519064927889673
393,27.61065447045297
394,23.10777409859599
397,36.2667401674192
