1,31.887744419395286
2,18.525629283347435
4,31.354906268562253
5,19.10900364091948
6,27.669422063677125
7,24.338460113743594
8,14.846506183685369
10,19.160484558277076
12,24.551548866222834
14,20.140495173016635
15,12.23470471160773
17,27.795937220925538
20,12.279244676022996
21,35.065150930859204
22,33.70032047432908
26,15.242913304813051
27,24.61825483203298
29,22.897045306305955
30,13.495271234706772
33,31.250065863034227
34,26.110464041475733
37,40.111266509115914
45,16.06305414729847
46,12.148818582256107
49,15.221168095953985
51,12.385050730996324
52,13.428456329648863
54,22.97650260182004
55,30.120348828359074
56,28.524326688485896
59,34.79336792465962
60,18.521229387649058
61,38.33246351041382
63,12.284069404706951
64,17.95778858615947
65,31.273942133435625
66,32.63044569448891
68,19.574696009998764
73,26.509485218685146
74,36.79897310579208
76,12.23470471160773
78,27.48253590736601
81,18.152255560313247
85,26.784254343321134
89,20.357542470172973
90,37.92819931292544
92,36.18401804488875
96,17.669893436375677
97,21.16269905120248
100,24.620345780863094
101,25.343935629082683
102,26.631048133045343
103,32.37466283070522
106,17.274314540321562
107,29.76392333731338
108,14.396395080423279
112,15.919289864748682
113,31.638599940118553
114,14.371359795930935
116,16.360528434336008
120,15.919289864748682
122,27.424499542210015
124,33.15642414042951
126,17.62138688098793
132,25.813077746426767
133,13.336658068851776
134,38.107399459961584
135,29.95505401787079
136,16.88427350547095
137,16.661355765109402
138,18.159163572085124
140,37.08209132893966
141,34.89949520721991
142,12.052541874229211
144,33.52712320732879
145,29.422433030151794
146,18.749672412415144
150,14.824320292723332
153,13.717530842388253
154,17.687205718557045
155,31.752061730536315
156,35.53372337807068
158,19.514170599590734
159,20.99124319809326
162,24.219180231026545
164,37.751580445894106
167,19.88687107021318
168,18.011297400822507
170,14.462978441876272
171,15.755498337945566
173,21.223720475346916
175,31.273942133435625
176,13.16596401895286
179,20.655549786984892
181,18.55874322187948
186,12.94350618697272
190,36.32297784294403
191,25.576432294388386
194,12.077551132291523
196,24.03942029229112
198,26.595656771854078
199,26.908679480340773
200,17.713266472092297
206,14.652615347730872
210,24.48517939957423
212,30.12050260276567
214,20.25088624821725
215,15.757109330395538
216,17.649589443911832
218,19.203471513325464
219,13.846202487583371
220,23.42133281454798
221,22.35246122857789
223,25.78567458674039
224,12.659026607556532
225,29.315357374385943
229,15.22764513122634
230,13.344959482409731
231,20.000827833740257
232,19.301918642742997
233,37.28232856826677
235,14.8436130584233
236,17.03696363611966
238,24.10260569131195
241,16.465740643576027
245,21.52739639431132
246,19.950781389984286
250,22.65643706451037
253,17.286308730316556
254,35.72778516825297
259,32.7397473121744
260,34.94608735529931
261,23.0419815817137
263,19.176685270446264
269,13.635197346012193
271,24.11594855851811
274,19.467384348018218
280,26.473791359671836
281,33.50231001899304
282,21.576501795905557
284,26.807689156058228
286,12.105992970716722
287,29.700375023887883
289,16.455129945315623
293,12.420207259641975
294,28.27078450382336
295,20.33821997008605
296,27.60367955725886
298,27.387134942440717
299,18.02112544025386
302,18.69332979086848
303,14.92914429212788
304,21.997066922364187
308,21.71984005233505
309,24.98413048202478
310,28.518271642909298
312,13.051368922079455
317,31.360517944503936
319,15.533775727416527
320,12.123407277684976
322,38.107399459961584
324,22.84972161638703
326,31.411323393877957
327,25.965195510834633
328,12.284069404706951
330,17.704178591578565
331,20.998462458031824
332,22.517019724057608
334,19.627109365019432
341,12.852548616424036
342,12.153643310940062
346,37.25272646191309
347,18.77134822295474
348,16.23077991477037
350,21.16269905120248
352,25.859809098170903
356,15.819571486958628
357,25.28387180983322
358,33.01334436005459
361,13.46479927107003
362,18.006323186250405
363,19.123307507346837
365,31.646858788755626
369,12.613334332456843
371,23.416148915304568
372,13.244542506112595
374,34.99316407393694
376,22.91617013962308
378,27.74111178710376
379,19.148639326569008
386,37.38669920419782
388,26.88368344680424
389,17.153680157449536
390,24.45372236965775
391,23.99417339954749
392,21.480368098612644
393,29.140094353865646
394,16.036353202241198
397,31.192555857369644
