1,26.768021983627023
2,19.38307360638408
4,27.392194585728323
5,17.67268164579103
6,30.634565552919934
7,25.49854614368299
8,14.27797345011607
10,25.751174982328312
12,26.781725893367888
14,21.310499074412547
15,22.506232806135255
17,30.003309940377
20,22.386303663445513
21,32.90979162714799
22,35.414718385362384
26,23.525034031316743
27,21.982543589637647
29,24.08414804470735
30,14.845256372570415
33,27.14542956363584
34,25.169136320570683
37,36.86726115370861
45,22.723451879352872
46,22.506232806135255
49,23.150054366216647
51,22.386303663445513
52,13.512835955935248
54,18.604601517191604
55,28.890419357546975
56,33.882113346792
59,36.119206669134954
60,24.104344669976754
61,37.56813578839623
63,22.248541989829206
64,24.459204817281083
65,31.96626210685767
66,27.329558532119794
68,21.364526083090375
73,27.200540122071107
74,30.125227312806633
76,22.087167763478064
78,33.962546000255486
81,21.451780656550415
85,25.537286767692745
89,20.538388951824988
90,35.01984224218179
92,37.24530575997198
96,24.457729512888474
97,25.62386807710395
100,24.152154472437463
101,26.5238476687301
102,25.417050856862392
103,29.328608722296448
106,20.769805505800026
107,26.87407678245908
108,15.027312831261435
112,14.376938980967157
113,28.155653343375125
114,14.643736330691647
116,25.24064378627815
120,12.86081239849292
122,30.201572710648698
124,26.953936781343657
126,23.586482848444717
132,25.7253111338536
133,12.17911574921603
134,34.71936203150177
135,23.78397688477612
136,19.861978864834335
137,15.781400102612757
138,25.572909614384454
140,28.20852634768517
141,33.90373053327301
142,22.383773350709234
144,29.39478652912763
145,27.30104121525061
146,23.497454583021366
150,22.741149876373335
153,22.128612847139465
154,23.70887931826889
155,33.16792759546762
156,28.328989189990793
158,26.500634943469144
159,25.271081458695647
162,22.418752915987135
164,30.506137680843764
167,15.379872888420664
168,23.550244434985267
170,14.125565267761456
171,15.76199777326078
173,23.059194385680936
175,31.96626210685767
176,22.703363979345824
179,25.35339189572845
181,23.26988074370751
186,22.695613662551427
190,32.677489838997076
191,26.913335653760615
194,22.248541989829206
196,24.82935805674578
198,30.847249172129015
199,25.323735738461462
200,24.64092168769208
206,13.919704605249128
210,22.994455504717006
212,30.317817980257903
214,19.97279688848919
215,16.914428658669138
216,15.52051540571234
218,23.261450795103773
219,14.094435437116767
220,22.48090661719207
221,25.133881905410764
223,26.218227598782978
224,22.506232806135255
225,27.745547698596997
229,15.288559210025202
230,23.342143937708506
231,24.207801992149886
232,25.842040945421587
233,34.92894632219413
235,23.648300649217134
236,24.04499894028734
238,24.793437345260575
241,23.642232236559735
245,23.697374370331968
246,25.794869799483727
250,25.491897376343616
253,23.925331544921253
254,29.286529450724235
259,29.205743856048446
260,31.84382041921076
261,23.979877131318307
263,17.20626769584703
269,24.577215411937257
271,27.014706805993185
274,25.45705589867122
280,22.13358799572205
281,27.980090073905767
282,22.32160082319532
284,30.50878534640403
286,22.144287917782414
287,26.86935730225844
289,22.557368381088477
293,17.16825153405626
294,27.233305381455533
295,16.246997731138684
296,26.83646779039996
298,26.483811575563475
299,18.020373911391314
302,24.426675389296197
303,23.134023137713836
304,26.748176592604707
308,16.50073199849011
309,23.40919183521547
310,26.143357146235132
312,23.398896352854067
317,34.89764936758522
319,16.63573001294074
320,22.248541989829206
322,37.56813578839623
324,24.41822409123483
326,34.89764936758522
327,30.98987607707774
328,22.248541989829206
330,14.440709934742369
331,18.51512394388944
332,22.657054984827976
334,21.97882426978861
341,22.386303663445513
342,22.39139670069765
346,35.26200645652296
347,19.446595809026483
348,13.554678251407015
350,25.89287170340598
352,26.4159376489134
356,24.144751009801933
357,26.083887683519354
358,30.801352924896918
361,17.053553626818765
362,21.61757869768859
363,24.69930446993685
365,26.853233964486833
369,13.576947098449047
371,24.768529821447533
372,14.391320400340765
374,28.684176382790888
376,28.57586128595736
378,25.071377864470584
379,21.751281080082652
386,30.652755606588276
388,26.920351368887715
389,13.487146523770312
390,25.527316993552336
391,25.39843417238575
392,27.31503570205661
393,27.60475329278185
394,23.614553264248276
397,36.71616776492567
